REGRESSION-1491,0
REGRESSION-1744,1
REGRESSION-1617,0
REGRESSION-1488,0
REGRESSION-1323,0
REGRESSION-1316,0
REGRESSION-1307,0
REGRESSION-675,0
REGRESSION-586,0
REGRESSION-485,0
REGRESSION-455,0
REGRESSION-445,1
REGRESSION-442,0
REGRESSION-332,0
REGRESSION-305,0
REGRESSION-128,0
REGRESSION-20,0
BUGBASH-926,0
BUGBASH-690,0
BUGBASH-530,0
BUGBASH-350,0
BUGBASH-1004,0
BUGBASH-320,0
REGRESSION-1612,0
REGRESSION-1235,0
REGRESSION-961,0
REGRESSION-1763,0
REGRESSION-1751,0
REGRESSION-1712,0
REGRESSION-1493,0
REGRESSION-1471,0
REGRESSION-1390,0
REGRESSION-1372,0
REGRESSION-1247,0
REGRESSION-1211,0
REGRESSION-876,0
REGRESSION-765,0
REGRESSION-707,0
REGRESSION-581,0
REGRESSION-439,0
REGRESSION-188,0
REGRESSION-51,1
REGRESSION-15,0
REGRESSION-10,0
BUGBASH-1369,0
BUGBASH-1202,0
BUGBASH-1131,0
BUGBASH-1080,0
BUGBASH-985,0
BUGBASH-970,0
REGRESSION-1062,0
REGRESSION-373,0
BUGBASH-663,0
REGRESSION-1588,0
REGRESSION-756,0
BUGBASH-1246,0
REGRESSION-1311,0
REGRESSION-1406,0
REGRESSION-1235,0
REGRESSION-614,0
REGRESSION-1499,0
REGRESSION-1471,0
REGRESSION-1444,0
REGRESSION-1423,0
REGRESSION-1390,0
REGRESSION-1271,0
REGRESSION-1251,0
REGRESSION-1247,0
REGRESSION-980,0
REGRESSION-954,0
REGRESSION-728,0
REGRESSION-640,0
REGRESSION-539,0
REGRESSION-526,0
REGRESSION-377,0
REGRESSION-345,0
REGRESSION-263,0
REGRESSION-211,0
REGRESSION-72,0
REGRESSION-51,0
BUGBASH-1478,0
BUGBASH-1229,0
BUGBASH-1202,0
BUGBASH-941,0
BUGBASH-616,0
BUGBASH-460,0
BUGBASH-367,0
BUGBASH-187,0
BUGBASH-91,0
REGRESSION-788,0
REGRESSION-786,0
BUGBASH-1052,0
BUGBASH-466,0
BUGBASH-673,0
BUGBASH-305,0
REGRESSION-1764,0
REGRESSION-1700,0
REGRESSION-1661,0
REGRESSION-1659,1
REGRESSION-1599,0
